method,r_names_used,distributive,weights_on_harmonics,weights_on_regions,cap,normed_column,harmonics_considered,correlation,p_value,final_ranking_correlate,cleaned_method_name
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,6,0.7252396981675594,0.0050263868137143,"[0.0, 0.0, 0.0, 0.6258503401360545, 0.5782312925170069, 0.3401360544217687, 0.489795918367347, 0.7959183673469389, 0.7142857142857143, 0.3877551020408163, 0.816326530612245, 0.3741496598639456, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,7,0.7240884682619319,0.0051307381237889,"[0.0, 0.0, 0.0, 0.6464646464646465, 0.5463728191000918, 0.3764921946740128, 0.4628099173553719, 0.8071625344352616, 0.6749311294765841, 0.4214876033057851, 0.8264462809917356, 0.3535353535353535, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,8,0.7290826456496767,0.0046898328894167,"[0.0, 0.0, 0.0, 0.6464646464646463, 0.5945821854912763, 0.4247015610651973, 0.4628099173553718, 0.8553719008264462, 0.6749311294765838, 0.421487603305785, 0.87465564738292, 0.4017447199265381, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,9,0.723919909466037,0.0051461556486599,"[0.0, 0.0, 0.0, 0.6893174165901438, 0.6374349556167738, 0.4247015610651974, 0.4628099173553718, 0.8553719008264463, 0.6749311294765841, 0.4214876033057851, 0.8746556473829201, 0.4445974900520355, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,10,0.723919909466037,0.0051461556486599,"[0.0, 0.0, 0.0, 0.6893174165901439, 0.6374349556167739, 0.4247015610651975, 0.4628099173553719, 0.8553719008264464, 0.6749311294765841, 0.4214876033057852, 0.8746556473829202, 0.4445974900520355, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,11,0.7290752099342623,0.0046904668489191,"[0.0, 0.0, 0.0, 0.6998413850579348, 0.6497163749764766, 0.4103153480119363, 0.4471328332930074, 0.8602709895959352, 0.6859424147108637, 0.4410839583837405, 0.8789015243164771, 0.4634110277710568, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,12,0.7333739970158444,0.0043348239023749,"[0.0, 0.0, 0.0, 0.6787651230705048, 0.6301496662494785, 0.4280741551939925, 0.4336670838548185, 0.8343632665832291, 0.665284730913642, 0.4278003754693366, 0.8825484981226533, 0.4494550479766375, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,13,0.7328127382860801,0.0043800364943992,"[0.0, 0.0, 0.0, 0.687453652748831, 0.64015311180323, 0.4435431936866262, 0.4489848488396599, 0.811796009648034, 0.6743378685338266, 0.4162295389082734, 0.8586779617357094, 0.4643457914744475, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,14,0.7388519952511056,0.0039121932157758,"[0.0, 0.0, 0.0, 0.6706110343304665, 0.6244693569081641, 0.4326763829082478, 0.4624847231899122, 0.8164070084864823, 0.6578165869036334, 0.4305319185389087, 0.8376403467693118, 0.4529693169314647, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,15,0.7333183684995784,0.0043392889493674,"[0.0, 0.0, 0.0, 0.6934777063273596, 0.624469356908164, 0.4326763829082478, 0.4624847231899121, 0.8164070084864821, 0.6578165869036332, 0.4305319185389087, 0.8605070187662048, 0.4529693169314647, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,16,0.7307868259252517,0.0045462690189676,"[0.0, 0.0, 0.0, 0.6934777063273596, 0.6459068619052514, 0.4326763829082477, 0.4624847231899121, 0.8164070084864822, 0.6792540919007206, 0.4305319185389087, 0.8819445237632922, 0.4529693169314647, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,17,0.7225361684776201,0.0052740733083187,"[0.0, 0.0, 0.0, 0.7136541816187361, 0.6459068619052515, 0.4326763829082478, 0.4624847231899122, 0.8365834837778585, 0.6792540919007207, 0.4305319185389087, 0.8819445237632922, 0.4529693169314647, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,18,0.7191881306527137,0.00559369520675,"[0.0, 0.0, 0.0, 0.7136541816187361, 0.6649624219026623, 0.4326763829082476, 0.462484723189912, 0.8365834837778584, 0.6983096518981317, 0.4305319185389086, 0.8819445237632922, 0.4529693169314646, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,19,0.7137646841329827,0.0061427800053297,"[0.0, 0.0, 0.0, 0.7317068174057572, 0.6649624219026625, 0.4326763829082478, 0.4624847231899122, 0.8365834837778585, 0.6983096518981318, 0.4305319185389087, 0.8819445237632922, 0.4529693169314648, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,20,0.7176047055923463,0.0057499413868659,"[0.0, 0.0, 0.0, 0.7317068174057569, 0.6649624219026624, 0.4326763829082477, 0.4624847231899122, 0.8365834837778585, 0.6983096518981317, 0.4476819225365787, 0.8819445237632921, 0.4529693169314647, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,21,0.7123497289125602,0.0062926030854322,"[0.0, 0.0, 0.0, 0.7480401545463949, 0.6812957590433003, 0.4326763829082478, 0.4788180603305501, 0.8529168209184966, 0.6983096518981319, 0.4640152596772167, 0.8982778609039302, 0.4529693169314647, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,22,0.7131869465614045,0.0062036197710451,"[0.0, 0.0, 0.0, 0.748040154546395, 0.6812957590433006, 0.4326763829082478, 0.4788180603305502, 0.8529168209184966, 0.6983096518981318, 0.4640152596772167, 0.9138687736290848, 0.4529693169314648, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,23,0.7170757075741918,0.0058028804040291,"[0.0, 0.0, 0.0, 0.7480401545463952, 0.6812957590433005, 0.4326763829082478, 0.4788180603305502, 0.8678298678729923, 0.7132226988526275, 0.4640152596772167, 0.9138687736290848, 0.4678823638859602, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,24,0.7193327591014151,0.0055795881287584,"[0.0, 0.0, 0.0, 0.7375000472475803, 0.67169610004251, 0.4406701406777418, 0.47207137206546, 0.8556018880394171, 0.7031731798152229, 0.4574771472569669, 0.915082388115166, 0.4612897628222225, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,25,0.7216756185500113,0.0053548495483899,"[0.0, 0.0, 0.0, 0.7276572572572657, 0.6627315397354213, 0.4347888886481574, 0.4791171893966287, 0.8441828925685442, 0.7071346765845795, 0.4513715863114136, 0.9028695566669944, 0.4551333181181356, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,26,0.7233991921928854,0.0051940091716079,"[0.0, 0.0, 0.0, 0.7276572572572655, 0.6755643811431672, 0.4347888886481573, 0.4791171893966287, 0.8441828925685443, 0.7071346765845795, 0.4513715863114136, 0.9028695566669944, 0.4679661595258816, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,27,0.7233991921928854,0.0051940091716079,"[0.0, 0.0, 0.0, 0.7276572572572655, 0.6755643811431673, 0.4347888886481574, 0.4791171893966287, 0.8441828925685443, 0.7071346765845796, 0.4513715863114136, 0.9028695566669944, 0.4679661595258816, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,28,0.7248626119622263,0.0050603855648221,"[0.0, 0.0, 0.0, 0.7190884483850175, 0.6676090120388534, 0.4296688642830517, 0.4734751600175458, 0.8342418911046038, 0.6988075392817356, 0.4460562859898799, 0.8922374677398369, 0.4624554434027833, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,29,0.7250452313737202,0.0050438982529003,"[0.0, 0.0, 0.0, 0.7190884483850175, 0.6676090120388533, 0.4296688642830517, 0.4848449809349154, 0.8342418911046038, 0.6988075392817354, 0.4460562859898799, 0.8922374677398369, 0.4624554434027832, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,30,0.7250452313737202,0.0050438982529003,"[0.0, 0.0, 0.0, 0.7190884483850174, 0.6676090120388533, 0.4296688642830517, 0.4848449809349154, 0.8342418911046038, 0.6988075392817354, 0.4460562859898798, 0.8922374677398369, 0.4624554434027831, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,31,0.7250452313737202,0.0050438982529003,"[0.0, 0.0, 0.0, 0.7190884483850175, 0.6676090120388534, 0.4296688642830517, 0.4848449809349154, 0.8342418911046039, 0.6988075392817356, 0.4460562859898799, 0.892237467739837, 0.4624554434027832, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,120,normed_values_only_modulations,32,0.7250452313737202,0.0050438982529003,"[0.0, 0.0, 0.0, 0.7190884483850175, 0.6676090120388533, 0.4296688642830516, 0.4848449809349154, 0.8342418911046039, 0.6988075392817356, 0.4460562859898798, 0.8922374677398369, 0.4624554434027831, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,2,0.7867957924694433,0.0014174536758954,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 1.0, 0.5, 0.5, 1.0, 0.5, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,2,0.8552361556041763,0.0001938748754361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.35, 0.0, 0.7, 0.5, 0.5, 1.0, 0.5, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,2,0.881373757351327,6.833589496821116e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.7, 1.0, 1.0, 1.0, 1.0, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,3,0.692868274048339,0.0086536446225167,"[0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 1.0, 0.3333333333333333, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,3,0.786273599941351,0.0014350992493428,"[0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5666666666666667, 0.3333333333333333, 0.4666666666666666, 0.6666666666666666, 0.3333333333333333, 1.0, 0.3333333333333333, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,3,0.8915333402198895,4.261554928527192e-05,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.85, 0.5, 0.7, 1.0, 1.0, 1.0, 1.0, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,4,0.8349577663239712,0.0003826813629925,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.75, 0.75, 0.5, 0.75, 0.5, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,4,0.9036563172488108,2.274581659195384e-05,"[0.0, 0.0, 0.0, 0.25, 0.25, 0.425, 0.25, 0.6, 0.75, 0.5, 0.75, 0.5, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,4,0.9139257704009336,1.2487523475019944e-05,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.85, 0.5, 0.7999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,5,0.773905989951895,0.0019058451043096,"[0.0, 0.0, 0.0, 0.6, 0.4, 0.4, 0.6, 0.8, 0.6, 0.6, 0.6, 0.4, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,5,0.8651183771356978,0.0001340497325891,"[0.0, 0.0, 0.0, 0.4, 0.2, 0.3399999999999999, 0.4, 0.6799999999999999, 0.6, 0.6, 0.6, 0.4, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,5,0.8949613681196819,3.595955316784119e-05,"[0.0, 0.0, 0.0, 0.6666666666666666, 0.5, 0.85, 0.6666666666666666, 0.85, 1.0, 1.0, 1.0, 1.0, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,6,0.8289506709273902,0.0004601748790833,"[0.0, 0.0, 0.0, 0.5, 0.5, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5, 0.6666666666666666, 0.5, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,6,0.9080264058283998,1.7773393970754417e-05,"[0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.2833333333333333, 0.5, 0.5666666666666667, 0.6666666666666666, 0.5, 0.6666666666666666, 0.5, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,6,0.8819878615527142,6.649413415124929e-05,"[0.0, 0.0, 0.0, 0.6666666666666666, 0.6666666666666666, 0.85, 0.75, 0.85, 1.0, 1.0, 1.0, 1.0, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,7,0.8147392717544006,0.0006933498182199,"[0.0, 0.0, 0.0, 0.5714285714285714, 0.4285714285714285, 0.4285714285714285, 0.5714285714285714, 0.7142857142857143, 0.5714285714285714, 0.5714285714285714, 0.7142857142857143, 0.4285714285714285, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,7,0.8803860333441526,7.138371429561343e-05,"[0.0, 0.0, 0.0, 0.4285714285714285, 0.2857142857142857, 0.3857142857142857, 0.4285714285714285, 0.5857142857142856, 0.5714285714285714, 0.5285714285714286, 0.7142857142857143, 0.4285714285714285, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,7,0.8586048825100572,0.0001714855519226,"[0.0, 0.0, 0.0, 0.75, 0.6666666666666666, 0.9, 0.75, 0.82, 1.0, 0.925, 1.0, 1.0, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,8,0.8213187322412132,0.0005760050897149,"[0.0, 0.0, 0.0, 0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.8571428571428571, 0.5714285714285714, 0.5714285714285714, 0.8571428571428571, 0.5714285714285714, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,8,0.8874119674649424,5.189037862147338e-05,"[0.0, 0.0, 0.0, 0.4285714285714285, 0.4285714285714285, 0.5285714285714286, 0.4285714285714285, 0.7285714285714285, 0.5714285714285714, 0.5285714285714286, 0.8142857142857143, 0.5714285714285714, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,8,0.8402151226106078,0.0003237026594513,"[0.0, 0.0, 0.0, 0.75, 0.75, 0.925, 0.75, 0.85, 1.0, 0.925, 0.95, 1.0, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,9,0.7928249671720917,0.0012257693549813,"[0.0, 0.0, 0.0, 0.7142857142857143, 0.7142857142857143, 0.5714285714285714, 0.5714285714285714, 0.8571428571428571, 0.5714285714285714, 0.5714285714285714, 0.8571428571428571, 0.7142857142857143, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,9,0.8735701415442934,9.551166082177453e-05,"[0.0, 0.0, 0.0, 0.5714285714285714, 0.5285714285714286, 0.5285714285714286, 0.4285714285714285, 0.7285714285714285, 0.5714285714285714, 0.5285714285714286, 0.8142857142857143, 0.7142857142857143, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,9,0.8316216544065324,0.0004243183515685,"[0.0, 0.0, 0.0, 0.8, 0.74, 0.925, 0.75, 0.85, 1.0, 0.925, 0.95, 1.0, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,10,0.7928249671720917,0.0012257693549813,"[0.0, 0.0, 0.0, 0.7142857142857143, 0.7142857142857143, 0.5714285714285714, 0.5714285714285714, 0.8571428571428571, 0.5714285714285714, 0.5714285714285714, 0.8571428571428571, 0.7142857142857143, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,10,0.8735701415442934,9.551166082177453e-05,"[0.0, 0.0, 0.0, 0.5714285714285714, 0.5285714285714286, 0.5285714285714286, 0.4285714285714285, 0.7285714285714285, 0.5714285714285714, 0.5285714285714286, 0.8142857142857143, 0.7142857142857143, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,10,0.8316216544065324,0.0004243183515685,"[0.0, 0.0, 0.0, 0.8, 0.74, 0.925, 0.75, 0.85, 1.0, 0.925, 0.95, 1.0, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,11,0.7983953732885967,0.0010673384626838,"[0.0, 0.0, 0.0, 0.75, 0.75, 0.5, 0.5, 0.875, 0.625, 0.625, 0.875, 0.75, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,11,0.8534874491483635,0.0002063815962074,"[0.0, 0.0, 0.0, 0.625, 0.5875, 0.4625, 0.375, 0.7250000000000001, 0.5875, 0.55, 0.8, 0.7125, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,11,0.8054608654902818,0.0008900388843527,"[0.0, 0.0, 0.0, 0.8333333333333334, 0.7833333333333333, 0.925, 0.75, 0.8285714285714286, 0.94, 0.8800000000000001, 0.9142857142857144, 0.95, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,12,0.8106244384662858,0.0007758188099923,"[0.0, 0.0, 0.0, 0.6666666666666666, 0.6666666666666666, 0.5555555555555556, 0.4444444444444444, 0.7777777777777778, 0.5555555555555556, 0.5555555555555556, 0.8888888888888888, 0.6666666666666666, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,12,0.8542873464742051,0.0002005834351905,"[0.0, 0.0, 0.0, 0.574712643678161, 0.5402298850574714, 0.5057471264367817, 0.3448275862068966, 0.6666666666666669, 0.5402298850574714, 0.5057471264367817, 0.8160919540229885, 0.6551724137931035, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,12,0.802879898176353,0.0009518832274878,"[0.0, 0.0, 0.0, 0.8620689655172415, 0.810344827586207, 0.9103448275862072, 0.7758620689655173, 0.8571428571428573, 0.9724137931034484, 0.9103448275862072, 0.918103448275862, 0.9827586206896554, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,13,0.7914630636379592,0.0012671735279887,"[0.0, 0.0, 0.0, 0.7, 0.7, 0.6, 0.5, 0.7, 0.6, 0.5, 0.8, 0.7, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,13,0.8273570436471072,0.0004826846713919,"[0.0, 0.0, 0.0, 0.6063829787234043, 0.6063829787234043, 0.574468085106383, 0.3936170212765957, 0.6170212765957447, 0.574468085106383, 0.4680851063829787, 0.7553191489361701, 0.6808510638297872, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,13,0.788304036385646,0.0013674411033948,"[0.0, 0.0, 0.0, 0.8662613981762918, 0.8662613981762918, 0.9574468085106382, 0.7872340425531914, 0.8814589665653495, 0.9574468085106382, 0.9361702127659576, 0.9441489361702128, 0.972644376899696, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,14,0.8108546209455463,0.0007710107081916,"[0.0, 0.0, 0.0, 0.6363636363636364, 0.6363636363636364, 0.5454545454545454, 0.5454545454545454, 0.7272727272727273, 0.5454545454545454, 0.5454545454545454, 0.7272727272727273, 0.6363636363636364, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,14,0.8440207669756132,0.000285704377928,"[0.0, 0.0, 0.0, 0.5643564356435644, 0.5643564356435644, 0.5346534653465347, 0.4356435643564357, 0.6435643564356436, 0.5346534653465347, 0.504950495049505, 0.7029702970297029, 0.6336633663366337, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,14,0.7818019375724268,0.0015933525606568,"[0.0, 0.0, 0.0, 0.8868458274398869, 0.8868458274398869, 0.9801980198019804, 0.7986798679867988, 0.88490099009901, 0.9801980198019804, 0.9257425742574258, 0.9665841584158416, 0.995756718528996, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,15,0.7908229097816836,0.0012870103801341,"[0.0, 0.0, 0.0, 0.7272727272727273, 0.6363636363636364, 0.5454545454545454, 0.5454545454545454, 0.7272727272727273, 0.5454545454545454, 0.5454545454545454, 0.8181818181818182, 0.6363636363636364, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,15,0.8288080790937842,0.0004621544348207,"[0.0, 0.0, 0.0, 0.6336633663366337, 0.5643564356435644, 0.5346534653465347, 0.4356435643564357, 0.6435643564356436, 0.5346534653465347, 0.504950495049505, 0.7722772277227723, 0.6336633663366337, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,15,0.7826029432687923,0.0015640461224636,"[0.0, 0.0, 0.0, 0.8712871287128714, 0.8868458274398869, 0.9801980198019804, 0.7986798679867988, 0.88490099009901, 0.9801980198019804, 0.9257425742574258, 0.943894389438944, 0.995756718528996, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,16,0.7839832297779382,0.001514536841584,"[0.0, 0.0, 0.0, 0.7272727272727273, 0.7272727272727273, 0.5454545454545454, 0.5454545454545454, 0.7272727272727273, 0.6363636363636364, 0.5454545454545454, 0.9090909090909092, 0.6363636363636364, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,16,0.823010325118574,0.0005485374178465,"[0.0, 0.0, 0.0, 0.6336633663366337, 0.6336633663366337, 0.5346534653465347, 0.4356435643564357, 0.6435643564356436, 0.6039603960396039, 0.504950495049505, 0.8415841584158417, 0.6336633663366337, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,16,0.7828746218284935,0.001554202615263,"[0.0, 0.0, 0.0, 0.8712871287128714, 0.8712871287128714, 0.9801980198019804, 0.7986798679867988, 0.88490099009901, 0.9490806223479492, 0.9257425742574258, 0.9257425742574258, 0.995756718528996, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,17,0.7497033814398524,0.0031694742827441,"[0.0, 0.0, 0.0, 0.8181818181818182, 0.7272727272727273, 0.5454545454545454, 0.5454545454545454, 0.8181818181818182, 0.6363636363636364, 0.5454545454545454, 0.9090909090909092, 0.6363636363636364, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,17,0.7981699362267218,0.0010734199598494,"[0.0, 0.0, 0.0, 0.7029702970297029, 0.6336633663366337, 0.5346534653465347, 0.4356435643564357, 0.7128712871287128, 0.6039603960396039, 0.504950495049505, 0.8415841584158417, 0.6336633663366337, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,17,0.7857433706704604,0.0014531920080682,"[0.0, 0.0, 0.0, 0.8591859185918592, 0.8712871287128714, 0.9801980198019804, 0.7986798679867988, 0.8712871287128713, 0.9490806223479492, 0.9257425742574258, 0.9257425742574258, 0.995756718528996, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,18,0.7341905993524258,0.0042696860300878,"[0.0, 0.0, 0.0, 0.8181818181818182, 0.8181818181818182, 0.5454545454545454, 0.5454545454545454, 0.8181818181818182, 0.7272727272727273, 0.5454545454545454, 0.9090909090909092, 0.6363636363636364, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,18,0.7860885452362809,0.0014413936176972,"[0.0, 0.0, 0.0, 0.7029702970297029, 0.7029702970297029, 0.5346534653465347, 0.4356435643564357, 0.7128712871287128, 0.6732673267326733, 0.504950495049505, 0.8415841584158417, 0.6336633663366337, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,18,0.787495864548119,0.0013940645394539,"[0.0, 0.0, 0.0, 0.8591859185918592, 0.8591859185918592, 0.9801980198019804, 0.7986798679867988, 0.8712871287128713, 0.9257425742574258, 0.9257425742574258, 0.9257425742574258, 0.995756718528996, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,19,0.705106946549257,0.0071038624330096,"[0.0, 0.0, 0.0, 0.9090909090909092, 0.8181818181818182, 0.5454545454545454, 0.5454545454545454, 0.8181818181818182, 0.7272727272727273, 0.5454545454545454, 0.9090909090909092, 0.6363636363636364, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,19,0.7637321448071571,0.0023768222017582,"[0.0, 0.0, 0.0, 0.7722772277227723, 0.7029702970297029, 0.5346534653465347, 0.4356435643564357, 0.7128712871287128, 0.6732673267326733, 0.504950495049505, 0.8415841584158417, 0.6336633663366337, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,19,0.7896188986122719,0.0013249791469836,"[0.0, 0.0, 0.0, 0.8495049504950496, 0.8591859185918592, 0.9801980198019804, 0.7986798679867988, 0.8712871287128713, 0.9257425742574258, 0.9257425742574258, 0.9257425742574258, 0.995756718528996, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,20,0.7207851621669248,0.0054394307614002,"[0.0, 0.0, 0.0, 0.9090909090909092, 0.8181818181818182, 0.5454545454545454, 0.5454545454545454, 0.8181818181818182, 0.7272727272727273, 0.6363636363636364, 0.9090909090909092, 0.6363636363636364, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_weighted_modulations_only,20,0.776604426330686,0.0017941080973969,"[0.0, 0.0, 0.0, 0.7722772277227723, 0.7029702970297029, 0.5346534653465347, 0.4356435643564357, 0.7128712871287128, 0.6732673267326733, 0.5742574257425742, 0.8415841584158417, 0.6336633663366337, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_normed_weighted_modulations,20,0.7879078528219311,0.0013804422240715,"[0.0, 0.0, 0.0, 0.8495049504950496, 0.8591859185918592, 0.9801980198019804, 0.7986798679867988, 0.8712871287128713, 0.9257425742574258, 0.9024045261669024, 0.9257425742574258, 0.995756718528996, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,120,normed_values_only_modulations,21,0.686413609840452,0.0095681520065307,"[0.0, 0.0, 0.0, 1.0, 0.9090909090909092, 0.5454545454545454, 0.6363636363636364, 0.9090909090909092, 0.7272727272727273, 0.7272727272727273, 1.0, 0.6363636363636364, 1.0]",Method C
