method,r_names_used,distributive,weights_on_harmonics,weights_on_regions,cap,normed_column,harmonics_considered,correlation,p_value,final_ranking_correlate,cleaned_method_name
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,2,0.8491242690795181,0.0002404030661661,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2333333333333333, 0.0, 0.35, 1.0, 0.7999999999999999, 0.675, 0.85, 0.675]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,3,0.8487782543151787,0.000243280907888,"[0.0, 0.0, 0.0, 0.1714285714285714, 0.1399999999999999, 0.576, 0.4079999999999999, 0.4799999999999999, 1.0, 0.7439999999999999, 0.6342857142857142, 0.51, 0.8057142857142857]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,4,0.8852323298860699,5.741198546875192e-05,"[0.0, 0.0, 0.1607142857142857, 0.125, 0.2125, 0.4982142857142856, 0.3857142857142857, 0.5062500000000001, 1.0, 0.6589285714285714, 0.6075, 0.6937500000000001, 0.7537500000000001]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,5,0.8148376102852601,0.0006914673540111,"[0.0281249999999999, 0.1725, 0.2000000000000001, 0.096875, 0.0, 0.261111111111111, 0.3069444444444446, 0.5490384615384617, 1.0, 0.7194444444444444, 0.6125, 0.5953125000000001, 0.6759615384615386]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,6,0.803317319031208,0.0009411708162323,"[0.0585788561525129, 0.0585788561525129, 0.1044587994328029, 0.1464471403812825, 0.0, 0.3051835512840712, 0.2478336221837088, 0.4476025418833043, 1.0, 0.735308019536789, 0.5818126210622896, 0.5159445407279031, 0.6421143847487]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,7,0.7457492601944903,0.0034261762291259,"[0.121163166397415, 0.2873297945995845, 0.1509879458183173, 0.1097595742658936, 0.0, 0.3150242326332794, 0.3001118429228284, 0.4227248249865374, 1.0, 0.6132720268423014, 0.6155088852988692, 0.5411954765751211, 0.6155088852988692]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,8,0.7039654023259676,0.0072386879800927,"[0.2000367714653428, 0.2000367714653428, 0.2158730158730158, 0.1093951093951094, 0.0, 0.3267267267267266, 0.1743028743028743, 0.447478090335233, 1.0, 0.6454311454311453, 0.5912092216440039, 0.5415057915057915, 0.5588266838266838]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,9,0.6329186776954254,0.0202430617080298,"[0.2382769901853871, 0.3522355507088332, 0.2047597665020205, 0.134678298800436, 0.0, 0.352235550708833, 0.2047597665020205, 0.4472010178117045, 1.0, 0.5801526717557252, 0.5801526717557247, 0.5231733914940019, 0.5475930830347405]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,10,0.6623528229469979,0.0136368233892569,"[0.2782874617737006, 0.2782874617737006, 0.2377273458876548, 0.1391437308868501, 0.0, 0.292558613659531, 0.2377273458876548, 0.4590553856608901, 1.0, 0.620795107033639, 0.5922528032619773, 0.5637104994903158, 0.551223241590214]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,11,0.6208097449473267,0.0235582350385954,"[0.2740331491712707, 0.371672526368659, 0.2257300710339384, 0.1104972375690609, 0.0, 0.2889502762430936, 0.2257300710339384, 0.4331491712707183, 1.0, 0.587292817679558, 0.5723756906077349, 0.5276243093922648, 0.5690607734806628]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,12,0.6397154025922355,0.0185417510480153,"[0.2984591679506936, 0.2984591679506936, 0.2466838614591011, 0.1101694915254239, 0.0, 0.2694144838212635, 0.2466838614591011, 0.4255296610169494, 1.0, 0.6034283513097071, 0.5598613251155629, 0.5453389830508476, 0.5693008474576272]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,13,0.5860360662488497,0.0353112985514304,"[0.2961508248232527, 0.3802646685600341, 0.2378318931657507, 0.0797329143754912, 0.0, 0.2657763812516364, 0.1940926944226238, 0.4033547433113078, 1.0, 0.6150824823252163, 0.569520816967793, 0.5087719298245617, 0.5419719030307464]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,14,0.5935201630839531,0.0324827984347078,"[0.3164335664335666, 0.3164335664335666, 0.2558922558922564, 0.0795454545454547, 0.0, 0.2867132867132866, 0.1700336700336696, 0.3943488943488945, 1.0, 0.5839160839160845, 0.6039772727272734, 0.5244755244755248, 0.5212450592885381]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,15,0.5268041255503229,0.0643544437624364,"[0.3337260677466868, 0.403711340206186, 0.2713828652683972, 0.0815268877124549, 0.0, 0.2646048109965637, 0.1869178812655526, 0.413917525773196, 1.0, 0.596170839469809, 0.5859985614960446, 0.4727993655828711, 0.5074742268041245]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,16,0.5428044721510463,0.0552634071215462,"[0.3604460478845522, 0.3604460478845522, 0.2940149599551414, 0.0803542144965559, 0.0, 0.2925210074529801, 0.207365714829822, 0.4458190638181028, 1.0, 0.5714988520826499, 0.5881828682247924, 0.5075434568711049, 0.5126598884880288]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,17,0.473173569936925,0.1024458779447494,"[0.3750386877127826, 0.4371802574325922, 0.3074571152565583, 0.0787976595776041, 0.0, 0.2733106365418342, 0.1794078200763436, 0.4311762410345431, 1.0, 0.5863200247601364, 0.5804510987310434, 0.4588804881283988, 0.5014463252624815]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,18,0.493222965118402,0.086766394553249,"[0.4037210603623138, 0.4037210603623138, 0.3325632750127404, 0.0811533888228304, 0.0, 0.2565026753864443, 0.2013928996093086, 0.4424791914387639, 1.0, 0.5953741705343104, 0.5963614744351968, 0.4977407847800238, 0.5109657814770783]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,19,0.446127665949192,0.1264988771929455,"[0.4162436548223353, 0.4722296434826489, 0.3012454078443922, 0.0767541491161753, 0.0, 0.2285259281377521, 0.2149967226109356, 0.4375183305132546, 1.0, 0.6096497974670568, 0.5901232157577339, 0.4517014476405338, 0.5017222625090652]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,20,0.4674073804010566,0.1072893799902509,"[0.4273774565168282, 0.4273774565168282, 0.2697259821723339, 0.0753262678461931, 0.0, 0.2109135499693439, 0.2271376691977549, 0.4329811819082204, 1.0, 0.5747394236664618, 0.5844062947067246, 0.4729077253218882, 0.4931922450791772]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,21,0.4108084460424814,0.1631876394859268,"[0.4401197604790418, 0.4892001710863984, 0.2837008909011248, 0.0723312989405801, 0.0, 0.2327439715164265, 0.199905067912954, 0.4192977681001643, 1.0, 0.5422600744457033, 0.5666955562559105, 0.464412084921067, 0.4878368263473057]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,22,0.4027657569914638,0.1724061562421062,"[0.4853313273610061, 0.4853313273610061, 0.28725216249012, 0.1052027374430429, 0.0, 0.2522234259655839, 0.2156135311951495, 0.3882030351129136, 1.0, 0.5442979710571854, 0.5832814743896605, 0.4682965191821103, 0.5169281489831528]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,23,0.3583218348903662,0.2292829475413266,"[0.5132111402047127, 0.5588524471399141, 0.2656774841968838, 0.1080992620804565, 0.0, 0.2318198048083788, 0.2361937633896685, 0.3868523367452192, 1.0, 0.552576767436324, 0.5706193465841466, 0.4533154911636224, 0.5305247262556535]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,24,0.3189590441582055,0.2881396463928793,"[0.5210844269856848, 0.5210844269856848, 0.2750520628540634, 0.1069295947508785, 0.0, 0.2011342524689555, 0.2179785535021665, 0.3824821708507208, 1.0, 0.564339493497603, 0.5197932309704049, 0.419786237034697, 0.4801965531684492]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,25,0.2662906045755698,0.3791750223202633,"[0.5495670009115767, 0.5923245214220599, 0.2514278272840586, 0.1101147067760557, 0.0, 0.1932543299908851, 0.1932543299908843, 0.3936802073837737, 1.0, 0.5744260244641837, 0.5340751456541561, 0.4018276007737283, 0.4642526994235236]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,26,0.2575728540105699,0.3955534920162112,"[0.5836335334667555, 0.5836335334667555, 0.2333363854770291, 0.0489215032243711, 0.0, 0.2263978454772324, 0.17447005486651, 0.4117559854717962, 1.0, 0.5634126454673481, 0.5541566051859306, 0.3882433250073701, 0.4521977614706101]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,27,0.2009358586059019,0.5103768685990379,"[0.6181302247104831, 0.6554336989032891, 0.2940123027144979, 0.1136590229312055, 0.0, 0.2653691100611212, 0.2418039997654101, 0.4486188493343496, 1.0, 0.5816376956088248, 0.5790382277824064, 0.3967962778331677, 0.4559309413531547]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,28,0.1875945703990418,0.5394019525515491,"[0.6236786469344604, 0.6236786469344604, 0.2608110705362295, 0.1133961176244473, 0.0, 0.2338794926004245, 0.209461885196857, 0.3988029657862618, 1.0, 0.5457188160676539, 0.573784355179704, 0.3850537733247555, 0.4222980717797198]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,29,0.1339795659463399,0.6625665699126573,"[0.6802843955161825, 0.717190170718373, 0.2463357872908242, 0.1224162151314456, 0.0, 0.238586705001086, 0.1916370204148646, 0.3781668483655226, 1.0, 0.5518522978125622, 0.6154196997062739, 0.3805104020335806, 0.4341505304080383]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,30,0.1207486644661297,0.6943631987526682,"[0.6851167360688719, 0.6851167360688719, 0.2539613182163153, 0.048846675712347, 0.0, 0.2246947082767994, 0.1740162822252383, 0.3740627008498175, 1.0, 0.5394684332348947, 0.5776583137248172, 0.3680945919751897, 0.3960466263722719]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,31,0.0723968699296967,0.8141809179354046,"[0.7107423580786026, 0.7423862515847297, 0.2711861980098782, 0.1135371179039289, 0.0, 0.2454148471615714, 0.1554283993374488, 0.4131004366812225, 1.0, 0.5349097800115351, 0.571470160116447, 0.3773439506807097, 0.4019213973799132]",Method C
Experimental_methods ,start_from_0.5,True,False,True,170,normed_values_normed_weighted_modulations,32,0.0457533251095756,0.8820115891549267,"[0.7881659990879164, 0.7881659990879164, 0.3077623941190628, 0.1825924033384423, 0.0, 0.330103395850287, 0.2087046644090892, 0.4810168625447105, 1.0, 0.5959613164518635, 0.6064484454998141, 0.4110566727116677, 0.4378744455059148]",Method C
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,2,0.3812771084138182,0.198643301917827,"[0.3333333333333333, 0.0, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 0.3333333333333333, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,3,0.434355380159256,0.138049927684413,"[0.25, 0.0, 0.5, 1.0, 0.75, 0.5, 0.5, 1.0, 0.75, 0.5, 1.0, 0.25, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,4,0.4993502271458875,0.0823257219465711,"[0.4285714285714285, 0.0, 0.5714285714285714, 0.8571428571428571, 0.8571428571428571, 0.5714285714285714, 0.5714285714285714, 1.0, 0.8571428571428571, 0.5714285714285714, 1.0, 0.4285714285714285, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,5,0.50709255283711,0.0769429597945865,"[0.3333333333333333, 0.0, 0.4444444444444444, 0.7777777777777778, 0.6666666666666666, 0.4444444444444444, 0.4444444444444444, 0.8888888888888888, 0.6666666666666666, 0.4444444444444444, 1.0, 0.3333333333333333, 0.8888888888888888]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,6,0.5284766319297163,0.0633579584027201,"[0.4166666666666667, 0.0, 0.5, 0.75, 0.75, 0.5, 0.5, 0.8333333333333334, 0.6666666666666666, 0.5, 1.0, 0.4166666666666667, 0.9166666666666666]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,7,0.5404289889185184,0.0565515299127194,"[0.3846153846153846, 0.0, 0.4615384615384615, 0.7692307692307693, 0.6923076923076923, 0.4615384615384615, 0.4615384615384615, 0.8461538461538461, 0.6153846153846154, 0.4615384615384615, 1.0, 0.3846153846153846, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,8,0.5571428571428569,0.0479282811374518,"[0.4117647058823529, 0.0, 0.4705882352941176, 0.7058823529411765, 0.7058823529411765, 0.4705882352941176, 0.4705882352941176, 0.8235294117647058, 0.5882352941176471, 0.4705882352941176, 0.9411764705882352, 0.4117647058823529, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,9,0.5230514552052166,0.0666304072520769,"[0.3684210526315789, 0.0, 0.4210526315789473, 0.6842105263157895, 0.6842105263157895, 0.4210526315789473, 0.4210526315789473, 0.7894736842105263, 0.5263157894736842, 0.3684210526315789, 0.8421052631578947, 0.3684210526315789, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,10,0.5418418953200216,0.0557828283618527,"[0.391304347826087, 0.0, 0.4347826086956521, 0.6521739130434783, 0.6521739130434783, 0.391304347826087, 0.4347826086956521, 0.782608695652174, 0.5217391304347826, 0.391304347826087, 0.782608695652174, 0.391304347826087, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,11,0.5396052208406694,0.0570031646227107,"[0.36, 0.0, 0.4, 0.64, 0.64, 0.36, 0.4, 0.76, 0.52, 0.36, 0.76, 0.36, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,12,0.5606378396277265,0.0462519476269364,"[0.3793103448275862, 0.0, 0.4137931034482758, 0.6206896551724138, 0.6206896551724138, 0.3793103448275862, 0.4137931034482758, 0.7241379310344828, 0.5172413793103449, 0.3793103448275862, 0.7586206896551724, 0.3793103448275862, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,13,0.5547993097323216,0.0490764705332845,"[0.3666666666666666, 0.0, 0.4, 0.6333333333333333, 0.6333333333333333, 0.3666666666666666, 0.4, 0.7, 0.5333333333333333, 0.3666666666666666, 0.7666666666666667, 0.3666666666666666, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,14,0.5683716974187474,0.0426929347599151,"[0.3939393939393939, 0.0, 0.4242424242424242, 0.6363636363636364, 0.6363636363636364, 0.3939393939393939, 0.4242424242424242, 0.7272727272727273, 0.5454545454545454, 0.3939393939393939, 0.8181818181818182, 0.3939393939393939, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,15,0.5265464978024149,0.0645089153043911,"[0.3939393939393939, 0.0, 0.4242424242424242, 0.6666666666666666, 0.6363636363636364, 0.3636363636363636, 0.4242424242424242, 0.7575757575757576, 0.5454545454545454, 0.3939393939393939, 0.8484848484848485, 0.3333333333333333, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,16,0.5050519818803006,0.0783371564221016,"[0.4285714285714285, 0.0, 0.4571428571428571, 0.6857142857142857, 0.6857142857142857, 0.4, 0.4571428571428571, 0.8, 0.5714285714285714, 0.3714285714285714, 0.8857142857142857, 0.3714285714285714, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,17,0.4641302271567947,0.1101100652122258,"[0.4285714285714285, 0.0, 0.4571428571428571, 0.7142857142857143, 0.6857142857142857, 0.3714285714285714, 0.4571428571428571, 0.8285714285714286, 0.5714285714285714, 0.3714285714285714, 0.8857142857142857, 0.3142857142857143, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,18,0.4542208302299258,0.1189425281022858,"[0.4594594594594595, 0.0, 0.4864864864864865, 0.7297297297297297, 0.7297297297297297, 0.4054054054054054, 0.4864864864864865, 0.8378378378378378, 0.5945945945945946, 0.3783783783783784, 0.8918918918918919, 0.3513513513513513, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,19,0.4179381260548674,0.1552865633763038,"[0.4594594594594595, 0.0, 0.4864864864864865, 0.7567567567567568, 0.7297297297297297, 0.4054054054054054, 0.4864864864864865, 0.8378378378378378, 0.5945945945945946, 0.3783783783783784, 0.8918918918918919, 0.2972972972972973, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,20,0.4244338762307196,0.1483079703590598,"[0.4871794871794871, 0.0, 0.5128205128205128, 0.7692307692307693, 0.7435897435897436, 0.4102564102564102, 0.5128205128205128, 0.8461538461538461, 0.6153846153846154, 0.4102564102564102, 0.8974358974358975, 0.3333333333333333, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,21,0.4002044159597872,0.1754103846073981,"[0.4871794871794871, 0.0, 0.5128205128205128, 0.7948717948717948, 0.7692307692307693, 0.4102564102564102, 0.5128205128205128, 0.8717948717948718, 0.6153846153846154, 0.4102564102564102, 0.9230769230769232, 0.3076923076923077, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,22,0.4096017610990828,0.1645500198219662,"[0.5121951219512195, 0.0, 0.5365853658536586, 0.8048780487804879, 0.7804878048780488, 0.4146341463414634, 0.5121951219512195, 0.8780487804878049, 0.6341463414634146, 0.4390243902439024, 0.951219512195122, 0.3414634146341463, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,23,0.4081896880637973,0.1661535610851656,"[0.5121951219512195, 0.0, 0.5365853658536586, 0.8048780487804879, 0.7804878048780488, 0.4146341463414634, 0.5121951219512195, 0.902439024390244, 0.6341463414634146, 0.4146341463414634, 1.0, 0.3414634146341463, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,24,0.4224933574898374,0.1503708632686051,"[0.5227272727272727, 0.0, 0.5454545454545454, 0.7954545454545454, 0.7727272727272727, 0.4318181818181818, 0.5, 0.8863636363636364, 0.6363636363636364, 0.4318181818181818, 1.0, 0.3636363636363636, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,25,0.4276681073531174,0.1449110185795538,"[0.5, 0.0, 0.5217391304347826, 0.7608695652173914, 0.7391304347826086, 0.391304347826087, 0.4782608695652174, 0.8478260869565217, 0.6086956521739131, 0.391304347826087, 0.9565217391304348, 0.3478260869565217, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,26,0.4385440666412182,0.1338633069856251,"[0.5, 0.0, 0.52, 0.74, 0.74, 0.4, 0.48, 0.82, 0.6, 0.4, 0.92, 0.36, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,27,0.4418233424944686,0.1306448745167995,"[0.4807692307692308, 0.0, 0.5, 0.7115384615384616, 0.7115384615384616, 0.3653846153846153, 0.4615384615384615, 0.7884615384615384, 0.5769230769230769, 0.3653846153846153, 0.8846153846153846, 0.3461538461538461, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,28,0.4448192021134839,0.1277498205297388,"[0.4821428571428571, 0.0, 0.5, 0.6964285714285714, 0.6964285714285714, 0.375, 0.4642857142857143, 0.7857142857142857, 0.5714285714285714, 0.375, 0.8571428571428571, 0.3392857142857143, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,29,0.4479338579220983,0.1247855186506535,"[0.4736842105263157, 0.0, 0.4912280701754385, 0.6842105263157895, 0.6842105263157895, 0.3508771929824561, 0.4561403508771929, 0.7894736842105263, 0.5614035087719298, 0.3684210526315789, 0.8421052631578947, 0.3333333333333333, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,30,0.4359169574109023,0.1364791697187947,"[0.4915254237288136, 0.0, 0.5084745762711864, 0.6949152542372882, 0.6949152542372882, 0.3559322033898305, 0.4576271186440678, 0.7966101694915254, 0.576271186440678, 0.3728813559322034, 0.847457627118644, 0.3389830508474576, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,31,0.4359169574109023,0.1364791697187947,"[0.4915254237288136, 0.0, 0.5084745762711864, 0.6949152542372882, 0.6949152542372882, 0.3559322033898305, 0.4576271186440678, 0.7966101694915254, 0.576271186440678, 0.3728813559322034, 0.847457627118644, 0.3389830508474576, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,False,False,170,normed_values_only_modulations,32,0.4217644486160369,0.1511505453322459,"[0.5081967213114754, 0.0, 0.5245901639344263, 0.7049180327868853, 0.7049180327868853, 0.3770491803278688, 0.4590163934426229, 0.8032786885245902, 0.5901639344262295, 0.3770491803278688, 0.8852459016393442, 0.3278688524590163, 1.0]",Method B
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,2,0.7259079527665504,0.0049665679196605,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 1.0, 0.0, 0.5, 1.0, 0.5, 1.0]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,3,0.7445134596131822,0.0035096178288104,"[0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 1.0, 0.3333333333333333, 0.6666666666666666, 1.0, 0.3333333333333333, 1.0]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,4,0.7510332699033224,0.0030865787448638,"[0.0, 0.0, 0.2, 0.2, 0.4, 0.6, 0.4, 1.0, 0.4, 0.6, 1.0, 0.4, 0.8]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,5,0.8038369524685004,0.0009285685540408,"[0.0, 0.0, 0.2857142857142857, 0.1428571428571428, 0.2857142857142857, 0.4285714285714285, 0.2857142857142857, 0.8571428571428571, 0.5714285714285714, 0.4285714285714285, 1.0, 0.4285714285714285, 0.8571428571428571]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,6,0.8487880411230629,0.0002431991351846,"[0.0, 0.0, 0.25, 0.375, 0.375, 0.625, 0.375, 0.875, 0.75, 0.625, 1.0, 0.5, 1.0]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,7,0.759848554933973,0.0025787400907938,"[0.0, 0.0, 0.125, 0.25, 0.25, 0.375, 0.375, 0.875, 0.5, 0.375, 0.875, 0.25, 1.0]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,8,0.7831460636492693,0.0015444161773599,"[0.2222222222222222, 0.0, 0.2222222222222222, 0.3333333333333333, 0.4444444444444444, 0.4444444444444444, 0.4444444444444444, 1.0, 0.6666666666666666, 0.5555555555555556, 1.0, 0.4444444444444444, 1.0]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,9,0.7525513917007738,0.0029940166184866,"[0.2, 0.0, 0.1, 0.3, 0.4, 0.3, 0.4, 0.8, 0.6, 0.4, 0.9, 0.3, 1.0]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,10,0.7663381361413341,0.0022483883794242,"[0.3076923076923077, 0.0, 0.1538461538461538, 0.2307692307692307, 0.4615384615384615, 0.3846153846153846, 0.3846153846153846, 0.6923076923076923, 0.6153846153846154, 0.3846153846153846, 0.8461538461538461, 0.3846153846153846, 1.0]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,11,0.7355126348193048,0.0041658356614356,"[0.3333333333333333, 0.0, 0.0666666666666666, 0.2, 0.4, 0.2666666666666666, 0.4, 0.6666666666666666, 0.6, 0.3333333333333333, 0.7333333333333333, 0.3333333333333333, 1.0]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,12,0.7695087502377429,0.0020994915836869,"[0.2352941176470588, 0.0, 0.1176470588235294, 0.2352941176470588, 0.4705882352941176, 0.2941176470588235, 0.4117647058823529, 0.6470588235294118, 0.6470588235294118, 0.3529411764705882, 0.7058823529411765, 0.3529411764705882, 1.0]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,13,0.7475357090318505,0.003308280125178,"[0.3, 0.0, 0.15, 0.25, 0.55, 0.35, 0.45, 0.65, 0.6, 0.35, 0.7, 0.4, 1.0]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,14,0.7170973570641463,0.0058007065352455,"[0.2857142857142857, 0.0, 0.1428571428571428, 0.238095238095238, 0.5238095238095238, 0.2857142857142857, 0.4285714285714285, 0.6666666666666666, 0.5714285714285714, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 1.0]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,15,0.6973896739414049,0.0080538214672633,"[0.3043478260869565, 0.0, 0.1739130434782608, 0.2608695652173913, 0.5217391304347826, 0.3043478260869565, 0.4782608695652174, 0.6956521739130435, 0.6086956521739131, 0.3043478260869565, 0.6521739130434783, 0.3478260869565217, 1.0]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,16,0.6669244187889356,0.0127785540432716,"[0.375, 0.0, 0.1666666666666666, 0.2083333333333333, 0.5833333333333334, 0.2916666666666667, 0.4583333333333333, 0.7083333333333334, 0.625, 0.2916666666666667, 0.6666666666666666, 0.375, 1.0]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,17,0.5971997765473713,0.0311545926764615,"[0.4166666666666667, 0.0, 0.125, 0.25, 0.5833333333333334, 0.25, 0.4166666666666667, 0.75, 0.5416666666666666, 0.25, 0.625, 0.3333333333333333, 1.0]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,18,0.5818649565812177,0.0369633825534591,"[0.4444444444444444, 0.0, 0.074074074074074, 0.2592592592592592, 0.5925925925925926, 0.2222222222222222, 0.4074074074074074, 0.7037037037037037, 0.5555555555555556, 0.2222222222222222, 0.6296296296296297, 0.3333333333333333, 1.0]",Method A
Chan's method Vanilla,chan_vanilla,True,False,False,0,normed_values_only_modulations,19,0.5529100529100529,0.0500163293737003,"[0.4827586206896552, 0.0, 0.1034482758620689, 0.2758620689655172, 0.5862068965517241, 0.2413793103448276, 0.3448275862068966, 0.7586206896551724, 0.5517241379310345, 0.2413793103448276, 0.6551724137931034, 0.3103448275862069, 1.0]",Method A
