method,harmonics_considered,normed_column,correlation,p_value,final_ranking_correlate
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,11,normed_values_weighted_modulations_only,0.24484139704063484,0.4201148207668466,"[0.19254082733009326, 0.19254082733009326, 0.0, 0.1270927274310188, 0.21724612386228642, 0.23322052354979098, 0.23322052354979098, 0.21724612386228642, 0.7330130069818617, 0.0, 0.7330130069818612, 1.0, 0.11258268993984571]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,11,normed_values_normed_weighted_modulations,0.2387061985718139,0.4322177427651465,"[0.10595304012022293, 0.10595304012022265, 0.0, 0.21544619720743563, 0.15367920977085878, 0.16244332768172562, 0.16244332768172534, 0.15367920977085878, 0.8274055594960343, 0.0, 0.8274055594960343, 1.0, 0.018900619038163022]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,12,normed_values_only_modulations,0.052873979788791964,0.863792236583603,"[0.8944298080541954, 0.8944298080541924, 0.20511855476100754, 0.0, 0.7826496048174638, 0.747647722995857, 0.747647722995857, 0.7826496048174638, 0.06918830761510364, 0.2051185547610046, 0.0691883076151007, 0.9751599548362835, 1.0]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,12,normed_values_weighted_modulations_only,0.2617202154248563,0.3877165780034815,"[0.1898738339782305, 0.1898738339782305, 3.748245531405016e-16, 0.07769002546704817, 0.19942306357262113, 0.20169025200320082, 0.20169025200320082, 0.19942306357262113, 0.7269828307519173, 0.0, 0.7269828307519173, 1.0, 0.1273790863285428]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,12,normed_values_normed_weighted_modulations,0.2547599889681262,0.4009149271044601,"[0.09613747654603269, 0.096137476546033, 0.0, 0.15615049927810812, 0.1288075066577064, 0.12262879786029476, 0.12262879786029476, 0.1288075066577067, 0.833320375129694, 0.0, 0.833320375129694, 1.0, 0.02525197863811002]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,13,normed_values_only_modulations,0.020789843764766003,0.9462536177695542,"[0.8828500306514825, 0.8828500306514825, 0.19897456855714998, 0.0, 0.7624101354238253, 0.7681577529676195, 0.7681577529676195, 0.7624101354238253, 0.12149443009913441, 0.19897456855714998, 0.12149443009913685, 1.0, 0.8958666939124292]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,13,normed_values_weighted_modulations_only,0.2468678838536586,0.416155014878949,"[0.20499085312560042, 0.20499085312560042, 0.0, 0.09698684476966685, 0.19989989494507565, 0.2358510746928396, 0.2358510746928396, 0.19989989494507532, 0.7163925488886156, 0.0, 0.7163925488886156, 1.0, 0.12626798870875902]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,13,normed_values_normed_weighted_modulations,0.24625582201290722,0.41734900649297857,"[0.10719689678866946, 0.10719689678866913, 3.3079089223889427e-16, 0.18843296118364175, 0.12556963939160043, 0.1521446539321713, 0.15214465393217164, 0.12556963939160076, 0.8270902083922086, 0.0, 0.8270902083922086, 1.0, 0.02844891634332427]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,14,normed_values_only_modulations,0.006857272378341439,0.9822621773836373,"[0.9003766753826192, 0.9003766753826192, 0.1958529137486553, 0.0, 0.7818263270493182, 0.8314121669805655, 0.8314121669805655, 0.7818263270493182, 0.08298134298792632, 0.19585291374865307, 0.08298134298792632, 1.0, 0.9131891239554646]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,14,normed_values_weighted_modulations_only,0.24692769774452727,0.41603842439921473,"[0.20693081236100394, 0.20693081236100394, 0.0, 0.08586396154676937, 0.18735730257386235, 0.2632674273819958, 0.2632674273819958, 0.18735730257386235, 0.7100336956007219, 3.2159773602983307e-16, 0.7100336956007219, 1.0, 0.1297600302386139]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,14,normed_values_normed_weighted_modulations,0.24707463969085267,0.41575207217769505,"[0.1012990932824573, 0.1012990932824573, 0.0, 0.17566486927058242, 0.10381063697145625, 0.1652441337241909, 0.1652441337241909, 0.10381063697145625, 0.8321438678333452, 0.0, 0.8321438678333452, 1.0, 0.022943640445275408]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,15,normed_values_only_modulations,0.007296298970539544,0.9811267157685128,"[0.9108439413055552, 0.9108439413055515, 0.23260628018137733, 0.0, 0.7570123891951668, 0.8032603661939077, 0.8032603661939077, 0.7570123891951668, 0.13159394771479394, 0.23260628018137733, 0.13159394771479394, 1.0, 0.9073338602545917]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,15,normed_values_weighted_modulations_only,0.24366603253923702,0.4224201572748674,"[0.20495402253425035, 0.20495402253425035, 0.0, 0.10468402773267674, 0.20550709802086742, 0.26953544837321913, 0.26953544837321913, 0.20550709802086742, 0.6923081812611808, 0.0, 0.6923081812611808, 1.0, 0.12669277026356673]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,15,normed_values_normed_weighted_modulations,0.2448448035977539,0.4201081484238247,"[0.09280098840663195, 0.09280098840663195, 3.859918260468425e-16, 0.21027776085151106, 0.12682257876458827, 0.1758223746035471, 0.1758223746035471, 0.12682257876458827, 0.8175021916981681, 0.0, 0.8175021916981673, 1.0, 0.01619302099098493]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,16,normed_values_only_modulations,0.006941036872304934,0.9820455334752387,"[0.872644011443889, 0.872644011443889, 0.21511389027822236, 0.0, 0.7303808550226647, 0.7731509050915603, 0.7731509050915603, 0.7303808550226647, 0.14063354013141463, 0.21511389027822236, 0.14063354013141463, 1.0, 0.8504622122476212]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,16,normed_values_weighted_modulations_only,0.2426539007879413,0.42441040205766434,"[0.20906187737328702, 0.20906187737328702, 0.0, 0.07264896832537375, 0.18953671136214753, 0.26472516424434017, 0.26472516424434017, 0.18953671136214753, 0.6941888456551703, 0.0, 0.6941888456551697, 1.0, 0.125482251146381]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,16,normed_values_normed_weighted_modulations,0.246422055389503,0.4170245527054713,"[0.09170894211141443, 0.09170894211141402, 0.0, 0.17142210590230333, 0.10280468233728918, 0.1655503328555603, 0.1655503328555603, 0.10280468233728918, 0.8285051635395081, 0.0, 0.8285051635395072, 1.0, 0.011502993897695159]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,17,normed_values_only_modulations,-0.01291787907780742,0.9665911095819035,"[0.8740099460073075, 0.8740099460073075, 0.2116313453124371, 0.0, 0.721371903607416, 0.8161344853468778, 0.8161344853468778, 0.721371903607416, 0.11225941091151544, 0.2116313453124341, 0.11225941091151544, 1.0, 0.8295869448119209]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,17,normed_values_weighted_modulations_only,0.23608901577912633,0.43743264735194914,"[0.21985563875983133, 0.21985563875983186, 0.0, 0.07846866422781829, 0.19326234772009318, 0.2779572736936411, 0.2779572736936416, 0.1932623477200937, 0.6769543145868029, 0.0, 0.6769543145868029, 1.0, 0.13093078033514308]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,17,normed_values_normed_weighted_modulations,0.24369067189122284,0.4223717651660655,"[0.10091714422941839, 0.1009171442294175, 0.0, 0.18143781603741452, 0.10669683421223657, 0.1685613267828246, 0.1685613267828246, 0.10669683421223745, 0.8171731901337315, 0.0, 0.8171731901337306, 1.0, 0.01818435573292359]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,18,normed_values_only_modulations,-0.003393976139927285,0.9912202768877458,"[0.8642681027919429, 0.8642681027919454, 0.21696176825136576, 0.0, 0.7012385637213939, 0.787871402091457, 0.787871402091457, 0.7012385637213939, 0.13524862177067196, 0.21696176825136576, 0.13524862177066935, 1.0, 0.82365617969076]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,18,normed_values_weighted_modulations_only,0.24919048915676895,0.4116398853436503,"[0.2249230580939603, 0.22492305809396076, 0.0, 0.06216432705028304, 0.19904730960606629, 0.271710744407426, 0.271710744407426, 0.19904730960606581, 0.6660987551876458, 0.0, 0.6660987551876464, 1.0, 0.15360138360043593]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,18,normed_values_normed_weighted_modulations,0.2576767763265138,0.39535612535010806,"[0.0988058861095481, 0.0988058861095481, 0.0, 0.16857982206075128, 0.1117486813325377, 0.15958591317287207, 0.15958591317287113, 0.1117486813325377, 0.8133015212795264, 0.0, 0.8133015212795264, 1.0, 0.0365978428272699]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,19,normed_values_only_modulations,-0.020889832184541657,0.9459954629148806,"[0.8596816929991159, 0.8596816929991159, 0.21751747064411836, 0.0, 0.6907235570161264, 0.7804203702948157, 0.7804203702948179, 0.6907235570161286, 0.14410151930219145, 0.21751747064411606, 0.14410151930219375, 1.0, 0.782921743873504]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,19,normed_values_weighted_modulations_only,0.23326132597276977,0.4431016129234702,"[0.22740496713113817, 0.22740496713113817, 0.0, 0.05627880422892615, 0.18569499861600053, 0.27610058472073135, 0.27610058472073135, 0.18569499861600053, 0.6649136635179975, 4.511327873205812e-16, 0.6649136635179975, 1.0, 0.13364649093134826]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,19,normed_values_normed_weighted_modulations,0.2462337502335848,0.4173920956959066,"[0.09359079695962241, 0.09359079695962341, 0.0, 0.16587739546304084, 0.0902874288959274, 0.15964324796958243, 0.15964324796958243, 0.0902874288959274, 0.8216117414942928, 0.0, 0.8216117414942928, 1.0, 0.01254643709225586]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,20,normed_values_only_modulations,-0.009908141597744557,0.9743724085267186,"[0.8571287663593258, 0.8571287663593217, 0.2259013788801341, 0.0, 0.684889591735541, 0.7840852208276187, 0.7840852208276146, 0.684889591735541, 0.14851349395882313, 0.22590137888013825, 0.14851349395882313, 1.0, 0.7984857534511949]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,20,normed_values_weighted_modulations_only,0.23416304026259438,0.4412899625330051,"[0.23648717581723874, 0.23648717581723874, 0.0, 0.07118461420949801, 0.20574485496840347, 0.28631574540474636, 0.2863157454047455, 0.20574485496840347, 0.6494067602909506, 0.0, 0.6494067602909498, 1.0, 0.14890821833734352]"
Experimental_methods's  with weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,20,normed_values_normed_weighted_modulations,0.2463079010557253,0.41724734508568967,"[0.1055346087968269, 0.1055346087968269, 0.0, 0.18845824233126768, 0.11785604911993533, 0.17099623668295205, 0.17099623668295102, 0.11785604911993533, 0.8046769812656694, 0.0, 0.8046769812656694, 1.0, 0.02837688355322925]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,2,normed_values_only_modulations,-0.025652442910907458,0.9337051681430276,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,3,normed_values_only_modulations,-0.02565244291090807,0.9337051681430266,"[1.0, 1.0, 5.921189464667488e-15, 5.921189464667488e-15, 1.0, 1.0, 1.0, 1.0, 2.960594732333744e-15, 5.921189464667488e-15, 0.0, 1.0, 1.0]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,4,normed_values_only_modulations,0.0006319755972271635,0.9983651436908976,"[0.8571428571428553, 0.8571428571428579, 0.14285714285714468, 0.14285714285714468, 0.8571428571428579, 0.8571428571428579, 0.8571428571428553, 0.8571428571428553, 0.0, 0.14285714285714468, 0.0, 0.7142857142857132, 1.0]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,5,normed_values_only_modulations,0.0840331650765132,0.7849002784356568,"[0.8200000000000012, 0.8199999999999984, 0.19999999999999915, 0.0, 0.700000000000002, 0.6200000000000007, 0.6200000000000007, 0.700000000000002, 0.09999999999999887, 0.19999999999999774, 0.10000000000000028, 0.7200000000000009, 1.0]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,6,normed_values_only_modulations,0.06620531103731886,0.829854380537992,"[0.8411764705882372, 0.8411764705882352, 0.17647058823529288, 0.0, 0.7352941176470607, 0.6647058823529401, 0.6647058823529423, 0.7352941176470607, 0.08823529411764854, 0.17647058823529288, 0.08823529411764854, 0.7529411764705908, 1.0]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,7,normed_values_only_modulations,0.040745322051105815,0.8948579787721627,"[0.8457142857142864, 0.8457142857142864, 0.1999999999999979, 0.02857142857142529, 0.7428571428571428, 0.6742857142857137, 0.6742857142857137, 0.7428571428571428, 0.0, 0.1999999999999979, 0.0, 0.7600000000000018, 1.0]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,8,normed_values_only_modulations,0.01923634541501512,0.95026511994575,"[0.9216216216216239, 0.9216216216216239, 0.16216216216216434, 0.0, 0.8243243243243287, 0.7594594594594652, 0.7594594594594624, 0.8243243243243258, 0.040540540540541084, 0.16216216216216434, 0.040540540540541084, 0.9081081081081083, 1.0]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,9,normed_values_only_modulations,0.03798626214462911,0.9019457312320649,"[0.9216216216216235, 0.921621621621621, 0.1621621621621637, 0.0, 0.8243243243243248, 0.7594594594594598, 0.7594594594594598, 0.8243243243243273, 0.07657657657657374, 0.16216216216215856, 0.0765765765765763, 0.9891891891891913, 1.0]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,10,normed_values_only_modulations,0.05604739176273976,0.855691970063796,"[0.9096916299559468, 0.9096916299559468, 0.19823788546255666, 0.0, 0.7907488986784131, 0.7114537444933919, 0.7114537444933919, 0.7907488986784131, 0.12848751835535854, 0.19823788546255666, 0.12848751835535854, 0.9647577092510996, 1.0]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,11,normed_values_only_modulations,0.06265313067787573,0.8388730612529472,"[0.8959861057506748, 0.8959861057506748, 0.21034349671941577, 0.0, 0.7813585488228468, 0.7454650714010018, 0.7454650714010018, 0.7813585488228468, 0.14312363308889753, 0.2103434967194125, 0.14312363308889753, 1.0, 0.983018139714395]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,12,normed_values_only_modulations,0.052873979788791964,0.863792236583603,"[0.8944298080541954, 0.8944298080541924, 0.20511855476100754, 0.0, 0.7826496048174638, 0.747647722995857, 0.747647722995857, 0.7826496048174638, 0.06918830761510364, 0.2051185547610046, 0.0691883076151007, 0.9751599548362835, 1.0]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,13,normed_values_only_modulations,0.020789843764766003,0.9462536177695542,"[0.8828500306514825, 0.8828500306514825, 0.19897456855714998, 0.0, 0.7624101354238253, 0.7681577529676195, 0.7681577529676195, 0.7624101354238253, 0.12149443009913441, 0.19897456855714998, 0.12149443009913685, 1.0, 0.8958666939124292]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,14,normed_values_only_modulations,0.006857272378341439,0.9822621773836373,"[0.9003766753826192, 0.9003766753826192, 0.1958529137486553, 0.0, 0.7818263270493182, 0.8314121669805655, 0.8314121669805655, 0.7818263270493182, 0.08298134298792632, 0.19585291374865307, 0.08298134298792632, 1.0, 0.9131891239554646]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,15,normed_values_only_modulations,0.007296298970539544,0.9811267157685128,"[0.9108439413055552, 0.9108439413055515, 0.23260628018137733, 0.0, 0.7570123891951668, 0.8032603661939077, 0.8032603661939077, 0.7570123891951668, 0.13159394771479394, 0.23260628018137733, 0.13159394771479394, 1.0, 0.9073338602545917]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,16,normed_values_only_modulations,0.006941036872304934,0.9820455334752387,"[0.872644011443889, 0.872644011443889, 0.21511389027822236, 0.0, 0.7303808550226647, 0.7731509050915603, 0.7731509050915603, 0.7303808550226647, 0.14063354013141463, 0.21511389027822236, 0.14063354013141463, 1.0, 0.8504622122476212]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,17,normed_values_only_modulations,-0.01291787907780742,0.9665911095819035,"[0.8740099460073075, 0.8740099460073075, 0.2116313453124371, 0.0, 0.721371903607416, 0.8161344853468778, 0.8161344853468778, 0.721371903607416, 0.11225941091151544, 0.2116313453124341, 0.11225941091151544, 1.0, 0.8295869448119209]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,18,normed_values_only_modulations,-0.003393976139927285,0.9912202768877458,"[0.8642681027919429, 0.8642681027919454, 0.21696176825136576, 0.0, 0.7012385637213939, 0.787871402091457, 0.787871402091457, 0.7012385637213939, 0.13524862177067196, 0.21696176825136576, 0.13524862177066935, 1.0, 0.82365617969076]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,19,normed_values_only_modulations,-0.020889832184541657,0.9459954629148806,"[0.8596816929991159, 0.8596816929991159, 0.21751747064411836, 0.0, 0.6907235570161264, 0.7804203702948157, 0.7804203702948179, 0.6907235570161286, 0.14410151930219145, 0.21751747064411606, 0.14410151930219375, 1.0, 0.782921743873504]"
Experimental_methods's  with weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,20,normed_values_only_modulations,-0.009908141597744557,0.9743724085267186,"[0.8571287663593258, 0.8571287663593217, 0.2259013788801341, 0.0, 0.684889591735541, 0.7840852208276187, 0.7840852208276146, 0.684889591735541, 0.14851349395882313, 0.22590137888013825, 0.14851349395882313, 1.0, 0.7984857534511949]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,2,normed_values_only_modulations,-0.025652442910907458,0.9337051681430276,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,2,normed_values_weighted_modulations_only,0.10341851031563715,0.7367108823861144,"[0.24137931034482754, 0.24137931034482754, 0.12068965517241377, 0.4137931034482758, 0.24137931034482754, 0.46551724137931033, 0.46551724137931033, 0.24137931034482754, 0.8793103448275861, 0.12068965517241377, 0.8793103448275861, 1.0, 0.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,2,normed_values_normed_weighted_modulations,0.09144991026456378,0.7663700564365145,"[0.24137931034482754, 0.24137931034482754, 0.16091954022988503, 0.5517241379310344, 0.24137931034482754, 0.46551724137931033, 0.46551724137931033, 0.24137931034482754, 0.9195402298850573, 0.16091954022988503, 0.9195402298850573, 1.0, 0.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,3,normed_values_only_modulations,-0.025652442910907458,0.9337051681430276,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,3,normed_values_weighted_modulations_only,0.31438263762975216,0.29549808332789873,"[0.0, 0.0, 0.09375000000000008, 0.25000000000000006, 0.2031250000000001, 0.07812500000000014, 0.07812500000000014, 0.2031250000000001, 0.9375, 0.09375000000000008, 0.9375, 1.0, 0.04687500000000011]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,3,normed_values_normed_weighted_modulations,0.3048920379453295,0.311097076104296,"[0.0, 0.0, 0.1473214285714286, 0.3348214285714286, 0.2031250000000001, 0.07812500000000014, 0.07812500000000014, 0.2031250000000001, 0.9910714285714286, 0.1473214285714286, 0.9910714285714286, 1.0, 0.04687500000000011]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,4,normed_values_only_modulations,0.06124691213470418,0.8424484008291679,"[0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,4,normed_values_weighted_modulations_only,0.256386838055223,0.3978095488390525,"[0.06666666666666676, 0.06666666666666676, 0.0, 0.161904761904762, 0.13333333333333336, 0.15238095238095234, 0.1523809523809525, 0.13333333333333336, 0.8666666666666665, 8.458842092382145e-17, 0.8666666666666665, 1.0, 0.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,4,normed_values_normed_weighted_modulations,0.2353589109463868,0.43889293162998094,"[0.09347079037800698, 0.09347079037800683, 0.04616265750286381, 0.2337915234822452, 0.15601374570446738, 0.18487972508591072, 0.18487972508591072, 0.15601374570446738, 0.8901489117983964, 0.04616265750286367, 0.8901489117983964, 1.0, 0.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,5,normed_values_only_modulations,0.28225345848902794,0.35013260193003826,"[0.5, 0.5, 0.25, 0.0, 0.5, 0.25, 0.25, 0.5, 0.0, 0.25, 0.0, 0.25, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,5,normed_values_weighted_modulations_only,0.09715347597967045,0.7521969907303707,"[0.23295454545454555, 0.23295454545454555, 0.07954545454545447, 0.44318181818181807, 0.2897727272727274, 0.4375000000000002, 0.4375000000000002, 0.2897727272727274, 0.8068181818181819, 0.07954545454545447, 0.8068181818181817, 1.0, 0.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,5,normed_values_normed_weighted_modulations,0.08442874943374801,0.7839092102138814,"[0.24419831223628688, 0.24419831223628688, 0.10574894514767932, 0.4840939373750831, 0.2987869198312236, 0.4517405063291139, 0.4517405063291139, 0.2987869198312237, 0.8227848101265821, 0.10574894514767932, 0.8227848101265821, 1.0, 0.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,6,normed_values_only_modulations,0.20038063157143424,0.5115706744098047,"[0.6, 0.6, 0.2, 0.0, 0.6, 0.4, 0.4, 0.6, 0.0, 0.2, 0.0, 0.4, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,6,normed_values_weighted_modulations_only,0.15616599762951908,0.6104197901267875,"[0.18719211822660087, 0.18719211822660087, 0.09852216748768457, 0.3448275862068966, 0.2660098522167487, 0.3251231527093597, 0.32512315270935954, 0.2660098522167487, 0.8472906403940885, 0.09852216748768475, 0.8472906403940885, 1.0, 0.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,6,normed_values_normed_weighted_modulations,0.14160375500820296,0.644473919250217,"[0.20066061106523533, 0.20066061106523547, 0.14097694213301154, 0.40574223464396886, 0.27679603633360855, 0.3438480594549959, 0.3438480594549959, 0.27679603633360866, 0.8780537381693452, 0.1409769421330114, 0.8780537381693452, 1.0, 0.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,7,normed_values_only_modulations,0.13362045960257815,0.6634230128548647,"[0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.16666666666666666, 0.6666666666666666, 0.5, 0.5, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.5, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,7,normed_values_weighted_modulations_only,0.24648193304086188,0.41690771488067885,"[0.08771929824561403, 0.08771929824561403, 0.05847953216374269, 0.15789473684210542, 0.181286549707602, 0.1695906432748537, 0.1695906432748537, 0.1812865497076024, 0.8538011695906433, 0.05847953216374269, 0.8538011695906433, 1.0, 0.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,7,normed_values_normed_weighted_modulations,0.2285884559914792,0.45254792640318225,"[0.10787359154525997, 0.10787359154525997, 0.12064183452406871, 0.23829064643589926, 0.19890876995907883, 0.19905778246466696, 0.19905778246466696, 0.19890876995907883, 0.9136749267628097, 0.12064183452406871, 0.9136749267628097, 1.0, 0.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,8,normed_values_only_modulations,0.10061569947983426,0.7436280122229411,"[0.7142857142857143, 0.7142857142857143, 0.2857142857142857, 0.14285714285714285, 0.7142857142857143, 0.5714285714285714, 0.5714285714285714, 0.7142857142857143, 0.0, 0.2857142857142857, 0.0, 0.5714285714285714, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,8,normed_values_weighted_modulations_only,0.2387994739150635,0.43203245661136724,"[0.12068965517241366, 0.12068965517241366, 0.0, 0.060344827586207135, 0.1810344827586208, 0.17241379310344826, 0.17241379310344856, 0.1810344827586208, 0.8060344827586207, 0.0, 0.8060344827586207, 1.0, 0.012931034482758803]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,8,normed_values_normed_weighted_modulations,0.22627061323313177,0.4572693064079574,"[0.12402189153738269, 0.12402189153738315, 0.04760562759567703, 0.12573600958421619, 0.18437322774922837, 0.1848951175469792, 0.1848951175469792, 0.18437322774922837, 0.8614788501260076, 0.04760562759567703, 0.8614788501260076, 1.0, 0.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,9,normed_values_only_modulations,0.17673539073955585,0.5635347981592641,"[0.6666666666666666, 0.6666666666666666, 0.16666666666666666, 0.0, 0.6666666666666666, 0.5, 0.5, 0.6666666666666666, 0.0, 0.16666666666666666, 0.0, 0.6666666666666666, 1.0]"
