method,harmonics_considered,normed_column,correlation,p_value,final_ranking_correlate
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,8,normed_values_only_modulations,-0.0686802819743445,0.8235819034178868,"[0.7142857142857143, 0.7142857142857143, 0.2857142857142857, 0.14285714285714285, 0.7142857142857143, 0.5714285714285714, 0.5714285714285714, 0.7142857142857143, 0.0, 0.2857142857142857, 0.0, 0.5714285714285714, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,8,normed_values_weighted_modulations_only,0.4970691098826955,0.08396011161429069,"[0.12068965517241366, 0.12068965517241366, 0.0, 0.060344827586207135, 0.1810344827586208, 0.17241379310344826, 0.17241379310344856, 0.1810344827586208, 0.8060344827586207, 0.0, 0.8060344827586207, 1.0, 0.012931034482758803]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,8,normed_values_normed_weighted_modulations,0.4875268163909007,0.0910403290546129,"[0.12402189153738269, 0.12402189153738315, 0.04760562759567703, 0.12573600958421619, 0.18437322774922837, 0.1848951175469792, 0.1848951175469792, 0.18437322774922837, 0.8614788501260076, 0.04760562759567703, 0.8614788501260076, 1.0, 0.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,9,normed_values_only_modulations,0.04321358157014432,0.8885233337615013,"[0.6666666666666666, 0.6666666666666666, 0.16666666666666666, 0.0, 0.6666666666666666, 0.5, 0.5, 0.6666666666666666, 0.0, 0.16666666666666666, 0.0, 0.6666666666666666, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,9,normed_values_weighted_modulations_only,0.5909493874421351,0.033434993950953215,"[0.2063492063492061, 0.2063492063492061, 0.07936507936507906, 0.0, 0.2857142857142854, 0.0873015873015871, 0.0873015873015871, 0.2857142857142854, 0.793650793650793, 0.07936507936507933, 0.793650793650793, 1.0, 0.32142857142857134]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,9,normed_values_normed_weighted_modulations,0.5846690376614702,0.03584670081108602,"[0.1586673997326835, 0.1586673997326835, 0.06494862218346216, 0.0, 0.2462533059065529, 0.04567293564501885, 0.04567293564501885, 0.2462533059065529, 0.8313253012048198, 0.06494862218346216, 0.8313253012048198, 1.0, 0.2586806707554053]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,10,normed_values_only_modulations,0.09540650933115621,0.7565307313853411,"[0.6666666666666666, 0.6666666666666666, 0.2222222222222222, 0.0, 0.6666666666666666, 0.4444444444444444, 0.4444444444444444, 0.6666666666666666, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.6666666666666666, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,10,normed_values_weighted_modulations_only,0.5929282389321026,0.0327002636768255,"[0.1317829457364338, 0.1317829457364338, 0.0, 0.06589147286821662, 0.2364341085271316, 0.08527131782945693, 0.08527131782945693, 0.2364341085271316, 0.7364341085271319, 0.0, 0.7364341085271319, 1.0, 0.2558139534883719]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,10,normed_values_normed_weighted_modulations,0.5804653504544245,0.03753011333278151,"[0.08759765580309539, 0.08759765580309539, 0.0, 0.1063938205019443, 0.2010499455887996, 0.06216533695651901, 0.06216533695651901, 0.2010499455887996, 0.7830600272025424, 0.0, 0.7830600272025424, 1.0, 0.1862028931390108]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,11,normed_values_only_modulations,0.13159723847230945,0.6682552642121251,"[0.6666666666666666, 0.6666666666666666, 0.2222222222222222, 0.0, 0.6666666666666666, 0.4444444444444444, 0.4444444444444444, 0.6666666666666666, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.7777777777777778, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,11,normed_values_weighted_modulations_only,0.589915472131414,0.03382363508861573,"[0.21825396825396767, 0.21825396825396823, 0.0, 0.0039682539682537425, 0.2579365079365079, 0.15873015873015872, 0.15873015873015814, 0.25793650793650735, 0.674603174603174, 0.0, 0.674603174603174, 1.0, 0.3531746031746028]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,11,normed_values_normed_weighted_modulations,0.5860906061249911,0.03529005933047763,"[0.17804456071242036, 0.1780445607124212, 0.0, 0.04436173096871291, 0.22642440663722843, 0.14048879798698483, 0.14048879798698483, 0.22642440663722843, 0.7292254481164314, 0.0, 0.7292254481164306, 1.0, 0.28799402485678094]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,12,normed_values_only_modulations,0.03905336382736885,0.899203631631019,"[0.6363636363636364, 0.6363636363636364, 0.2727272727272727, 0.09090909090909091, 0.6363636363636364, 0.45454545454545453, 0.45454545454545453, 0.6363636363636364, 0.0, 0.2727272727272727, 0.0, 0.6363636363636364, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,12,normed_values_weighted_modulations_only,0.6088211426425495,0.027220362398015948,"[0.31543624161073736, 0.3154362416107383, 0.1442953020134222, 0.0, 0.3053691275167782, 0.17785234899328795, 0.17785234899328795, 0.3053691275167782, 0.7147651006711411, 0.1442953020134222, 0.7147651006711411, 1.0, 0.4865771812080535]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,12,normed_values_normed_weighted_modulations,0.6045312317786051,0.0286273688491769,"[0.2575168902994064, 0.2575168902994064, 0.1228203380025623, 0.0, 0.2549398785174161, 0.13502195207371273, 0.1350219520737119, 0.25493987851741695, 0.7709185570844181, 0.12282033800256147, 0.7709185570844181, 1.0, 0.39970662369323634]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,13,normed_values_only_modulations,0.012770236105969918,0.9669727636380565,"[0.7777777777777778, 0.7777777777777778, 0.2222222222222222, 0.0, 0.7777777777777778, 0.6666666666666666, 0.6666666666666666, 0.7777777777777778, 0.0, 0.2222222222222222, 0.0, 0.8888888888888888, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,13,normed_values_weighted_modulations_only,0.5719734625135517,0.04110479351160676,"[0.2986111111111104, 0.2986111111111104, 0.06249999999999852, 0.0, 0.24652777777777699, 0.21527777777777773, 0.21527777777777773, 0.24652777777777699, 0.6562500000000002, 0.06249999999999852, 0.6562500000000002, 1.0, 0.4062500000000002]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,13,normed_values_normed_weighted_modulations,0.5773348344835704,0.03882053193420513,"[0.22956575195970724, 0.2295657519597083, 0.0293051203423689, 0.0, 0.17786094173138722, 0.15071374792318906, 0.15071374792318906, 0.17786094173138722, 0.7120851484422526, 0.0293051203423689, 0.7120851484422526, 1.0, 0.3279153568633582]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,14,normed_values_only_modulations,-0.06253733268503733,0.8391673733838042,"[0.8181818181818182, 0.8181818181818182, 0.2727272727272727, 0.09090909090909091, 0.8181818181818182, 0.8181818181818182, 0.8181818181818182, 0.8181818181818182, 0.0, 0.2727272727272727, 0.0, 0.8181818181818182, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,14,normed_values_weighted_modulations_only,0.5830946498071922,0.03647060856316557,"[0.3369175627240138, 0.3369175627240148, 0.1146953405017918, 0.0, 0.23297491039426543, 0.34408602150537543, 0.34408602150537543, 0.2329749103942644, 0.6559139784946236, 0.1146953405017918, 0.6559139784946236, 1.0, 0.4731182795698935]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,14,normed_values_normed_weighted_modulations,0.5949968001177534,0.031944910649248384,"[0.2587085428887898, 0.2587085428887898, 0.08837436735357446, 0.0, 0.1491438290342569, 0.26453520069536374, 0.26453520069536374, 0.1491438290342569, 0.7289924322784278, 0.08837436735357321, 0.7289924322784278, 1.0, 0.38582102782526817]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,15,normed_values_only_modulations,-0.02352010322676082,0.9392063179701113,"[0.8461538461538461, 0.8461538461538461, 0.3076923076923077, 0.0, 0.7692307692307693, 0.6923076923076923, 0.6923076923076923, 0.7692307692307693, 0.07692307692307693, 0.3076923076923077, 0.07692307692307693, 0.8461538461538461, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,15,normed_values_weighted_modulations_only,0.5788338990263299,0.038198657775770625,"[0.24354243542435408, 0.24354243542435408, 0.018450184501845022, 0.0, 0.23616236162361545, 0.2915129151291526, 0.2915129151291526, 0.2361623616236165, 0.5608856088560893, 0.018450184501845022, 0.5608856088560893, 1.0, 0.37269372693726927]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,15,normed_values_normed_weighted_modulations,0.5956554413222085,0.03170710363197259,"[0.15777584770348305, 0.15777584770348158, 0.0, 0.04775925334036559, 0.1683758539819973, 0.23664817824806086, 0.23664817824806086, 0.16837585398199878, 0.6417060051162, 0.0, 0.6417060051162, 1.0, 0.27711954170854314]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,16,normed_values_only_modulations,2.7755575615628914e-17,1.000000000000001,"[0.8461538461538461, 0.8461538461538461, 0.3076923076923077, 0.0, 0.7692307692307693, 0.6923076923076923, 0.6923076923076923, 0.7692307692307693, 0.07692307692307693, 0.3076923076923077, 0.07692307692307693, 0.9230769230769231, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,16,normed_values_weighted_modulations_only,0.5642719809353456,0.04455399809226857,"[0.33846153846153787, 0.33846153846153876, 0.12923076923076898, 0.0, 0.25846153846153797, 0.34769230769230747, 0.34769230769230747, 0.25846153846153797, 0.6338461538461543, 0.12923076923076898, 0.6338461538461543, 1.0, 0.42461538461538445]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,16,normed_values_normed_weighted_modulations,0.5807384776688427,0.03741902592685121,"[0.25025245129756574, 0.2502524512975672, 0.09275581787079878, 0.0, 0.17577728341595233, 0.28341477827252803, 0.2834147782725294, 0.17577728341595378, 0.7047512015390575, 0.09275581787079736, 0.7047512015390575, 1.0, 0.32865556759342723]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,17,normed_values_only_modulations,-0.07514183733055561,0.8072522264573527,"[0.9166666666666666, 0.9166666666666666, 0.3333333333333333, 0.08333333333333333, 0.8333333333333334, 0.9166666666666666, 0.9166666666666666, 0.8333333333333334, 0.0, 0.3333333333333333, 0.0, 1.0, 1.0]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,17,normed_values_weighted_modulations_only,0.5188304845807223,0.06925737367708121,"[0.3766233766233765, 0.3766233766233765, 0.11363636363636338, 0.0, 0.25324675324675305, 0.38636363636363663, 0.38636363636363474, 0.25324675324675305, 0.5584415584415586, 0.11363636363636338, 0.5584415584415586, 1.0, 0.4480519480519474]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,17,normed_values_normed_weighted_modulations,0.5557999963589266,0.048583813054446236,"[0.2962683353923743, 0.2962683353923743, 0.08118453191589231, 0.0, 0.17296281599783098, 0.30570660279092454, 0.30570660279092454, 0.17296281599783098, 0.6376517220544691, 0.08118453191589231, 0.6376517220544691, 1.0, 0.3672410891036477]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,18,normed_values_only_modulations,-0.019133088859939,0.9505317921436786,"[0.8666666666666667, 0.8666666666666667, 0.26666666666666666, 0.0, 0.7333333333333333, 0.8, 0.8, 0.7333333333333333, 0.06666666666666667, 0.26666666666666666, 0.06666666666666667, 1.0, 0.9333333333333333]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,18,normed_values_weighted_modulations_only,0.5406530262206524,0.0564291415905753,"[0.4142011834319532, 0.4142011834319532, 0.1568047337278112, 0.0, 0.319526627218934, 0.3816568047337293, 0.38165680473372765, 0.319526627218934, 0.5502958579881654, 0.1568047337278112, 0.5502958579881654, 1.0, 0.5502958579881654]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,18,normed_values_normed_weighted_modulations,0.5951090127363999,0.03190430359825558,"[0.32844910646568, 0.32844910646568, 0.128073589708431, 0.0, 0.24620075677923242, 0.3002148883058471, 0.3002148883058471, 0.24620075677923242, 0.625786314129508, 0.12807358970843277, 0.625786314129508, 1.0, 0.479772204729474]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,19,normed_values_only_modulations,-0.05367073042159713,0.8617573148774932,"[0.8888888888888888, 0.8888888888888888, 0.2777777777777778, 0.0, 0.7222222222222222, 0.7777777777777778, 0.7777777777777778, 0.7222222222222222, 0.1111111111111111, 0.2777777777777778, 0.1111111111111111, 1.0, 0.8333333333333334]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,19,normed_values_weighted_modulations_only,0.4923709673272796,0.0873966837171674,"[0.4209039548022598, 0.4209039548022614, 0.1666666666666672, 0.0, 0.2655367231638421, 0.4011299435028251, 0.4011299435028251, 0.2655367231638421, 0.5621468926553683, 0.1666666666666672, 0.5621468926553683, 1.0, 0.4548022598870051]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,19,normed_values_normed_weighted_modulations,0.5510796891853073,0.05093910957097478,"[0.3195306852513661, 0.3195306852513661, 0.13652822585902366, 0.0, 0.16943308301958018, 0.3173392670271835, 0.31733926702718546, 0.16943308301957824, 0.6474454511605922, 0.1365282258590256, 0.6474454511605922, 1.0, 0.37313124209446596]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,20,normed_values_only_modulations,-0.021777390627607945,0.9437041378294423,"[0.8947368421052632, 0.8947368421052632, 0.3157894736842105, 0.0, 0.7368421052631579, 0.7894736842105263, 0.7894736842105263, 0.7368421052631579, 0.10526315789473684, 0.3157894736842105, 0.10526315789473684, 1.0, 0.9473684210526315]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,20,normed_values_weighted_modulations_only,0.4722560171057187,0.1032064666307389,"[0.3967391304347825, 0.39673913043478093, 0.08695652173912996, 0.0, 0.29076086956521807, 0.3777173913043465, 0.37771739130434495, 0.29076086956521807, 0.47826086956521713, 0.08695652173913151, 0.47826086956521713, 1.0, 0.4538043478260858]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,20,normed_values_normed_weighted_modulations,0.5319612535194307,0.06131687487274501,"[0.2855609556597633, 0.2855609556597633, 0.027415172167215427, 0.0, 0.19498350240008394, 0.2825385512474667, 0.2825385512474667, 0.19498350240008394, 0.5454209894570937, 0.027415172167215427, 0.5454209894570937, 1.0, 0.3466508275213191]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,21,normed_values_only_modulations,-0.04623555557165386,0.8807759393339586,"[0.85, 0.85, 0.3, 0.0, 0.7, 0.8, 0.8, 0.7, 0.1, 0.3, 0.1, 1.0, 0.8]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,21,normed_values_weighted_modulations_only,0.4646723254043498,0.10964005646196422,"[0.43031784841075815, 0.43031784841075815, 0.1515892420537907, 0.0, 0.32029339853300764, 0.4132029339853306, 0.41320293398532915, 0.32029339853300764, 0.5207823960880194, 0.15158924205378932, 0.5207823960880194, 1.0, 0.4498777506112474]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,21,normed_values_normed_weighted_modulations,0.5296908153032641,0.06264139974963767,"[0.3434555975380608, 0.3434555975380608, 0.11684544752553597, 0.0, 0.24494792978239988, 0.3309690220529129, 0.3309690220529129, 0.24494792978239988, 0.5971777908083671, 0.11684544752553597, 0.5971777908083671, 1.0, 0.3791626778133924]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,22,normed_values_only_modulations,-0.008260107262411082,0.9786341202790345,"[0.8333333333333334, 0.8333333333333334, 0.2916666666666667, 0.0, 0.6666666666666666, 0.75, 0.75, 0.6666666666666666, 0.16666666666666666, 0.2916666666666667, 0.16666666666666666, 1.0, 0.7916666666666666]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,22,normed_values_weighted_modulations_only,0.4316725234421808,0.14077627050935962,"[0.464208242950109, 0.464208242950109, 0.15618221258134457, 0.0, 0.336225596529284, 0.4186550976138829, 0.4186550976138829, 0.33622559652928524, 0.5075921908893715, 0.15618221258134457, 0.5075921908893715, 1.0, 0.464208242950109]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,22,normed_values_normed_weighted_modulations,0.4984586302889082,0.08296189252154065,"[0.3807807655160258, 0.3807807655160278, 0.12123745962890918, 0.0, 0.2644199680037738, 0.34151878013286396, 0.34151878013286396, 0.2644199680037738, 0.5737485678395031, 0.12123745962890718, 0.5737485678395031, 1.0, 0.39249339433387176]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,23,normed_values_only_modulations,-0.044308640365429974,0.8857148585531156,"[0.8846153846153846, 0.8846153846153846, 0.3076923076923077, 0.0, 0.6538461538461539, 0.7692307692307693, 0.7692307692307693, 0.6538461538461539, 0.15384615384615385, 0.3076923076923077, 0.15384615384615385, 1.0, 0.8076923076923077]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,23,normed_values_weighted_modulations_only,0.4128195592038898,0.16093323865417358,"[0.4845559845559854, 0.4845559845559832, 0.1583011583011582, 0.0, 0.37065637065637186, 0.43243243243243235, 0.43243243243243235, 0.37065637065637186, 0.5038610038610047, 0.1583011583011582, 0.5038610038610047, 1.0, 0.47683397683397816]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,23,normed_values_normed_weighted_modulations,0.4880968456902014,0.09060624305732963,"[0.399743493866602, 0.39974349386660013, 0.12323432006630089, 0.0, 0.31297056531673223, 0.35917493904112485, 0.35917493904112485, 0.3129705653167341, 0.5701113198466535, 0.12323432006630089, 0.5701113198466535, 1.0, 0.4088638197244334]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,24,normed_values_only_modulations,-0.051712166997230885,0.8667609202685699,"[0.8928571428571429, 0.8928571428571429, 0.32142857142857145, 0.0, 0.6785714285714286, 0.7857142857142857, 0.7857142857142857, 0.6785714285714286, 0.14285714285714285, 0.32142857142857145, 0.14285714285714285, 1.0, 0.8214285714285714]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,24,normed_values_weighted_modulations_only,0.3779809527753936,0.20287631565170072,"[0.5095986038394418, 0.5095986038394418, 0.16753926701570898, 0.0, 0.39441535776614306, 0.43979057591623066, 0.43979057591623066, 0.39441535776614306, 0.49912739965096165, 0.167539267015707, 0.49912739965095965, 1.0, 0.46596858638743477]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,24,normed_values_normed_weighted_modulations,0.4503666303484429,0.12250233133811092,"[0.4320566800585379, 0.4320566800585379, 0.13434466354779698, 0.0, 0.3394768973938372, 0.3690923423567026, 0.3690923423567026, 0.3394768973938372, 0.565409204510844, 0.13434466354779698, 0.565409204510844, 1.0, 0.3966724612840387]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,25,normed_values_only_modulations,-0.034668436728150925,0.910477724619074,"[0.8666666666666667, 0.8666666666666667, 0.3333333333333333, 0.0, 0.6666666666666666, 0.8, 0.8, 0.6666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 1.0, 0.8]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,25,normed_values_weighted_modulations_only,0.35620650371505785,0.23224296286048154,"[0.5264847512038529, 0.5264847512038529, 0.18619582664526682, 0.0, 0.394863563402891, 0.4317817014446238, 0.4317817014446238, 0.3948635634028892, 0.49117174959871573, 0.18619582664526682, 0.49117174959871573, 1.0, 0.45906902086677537]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,25,normed_values_normed_weighted_modulations,0.42160213192296325,0.15132452617369146,"[0.45916045045190185, 0.45916045045190185, 0.15621351940482994, 0.0, 0.3436831547669381, 0.3586865600979575, 0.3586865600979575, 0.3436831547669381, 0.5512344486668247, 0.15621351940482806, 0.5512344486668247, 1.0, 0.39402992874944304]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,26,normed_values_only_modulations,-0.05306741347033714,0.8632981303963798,"[0.84375, 0.84375, 0.3125, 0.0, 0.65625, 0.8125, 0.8125, 0.65625, 0.15625, 0.3125, 0.15625, 1.0, 0.71875]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,26,normed_values_weighted_modulations_only,0.35241522879279774,0.23760590502784243,"[0.5368098159509199, 0.5368098159509199, 0.2024539877300619, 0.0, 0.3711656441717796, 0.446319018404908, 0.446319018404908, 0.3711656441717796, 0.49846625766871133, 0.20245398773006015, 0.49846625766871133, 1.0, 0.46319018404908013]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,26,normed_values_normed_weighted_modulations,0.42353493969028577,0.14926128505715608,"[0.4743557282870433, 0.4743557282870433, 0.179220353595607, 0.0, 0.315339788755946, 0.37153326581306634, 0.3715332658130683, 0.315339788755946, 0.5637385772842778, 0.179220353595607, 0.5637385772842778, 1.0, 0.41268241866787697]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,27,normed_values_only_modulations,-0.019134069515938136,0.9505292594618705,"[0.8157894736842105, 0.8157894736842105, 0.3157894736842105, 0.0, 0.6052631578947368, 0.7368421052631579, 0.7368421052631579, 0.6052631578947368, 0.23684210526315788, 0.3157894736842105, 0.23684210526315788, 1.0, 0.6578947368421053]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,27,normed_values_weighted_modulations_only,0.3212543558795753,0.2844892073019418,"[0.5471698113207539, 0.5471698113207556, 0.20174165457184298, 0.0, 0.3759071117561698, 0.4455732946298992, 0.4455732946298992, 0.37590711175616814, 0.4862119013062411, 0.20174165457184465, 0.4862119013062411, 1.0, 0.4383164005805523]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,27,normed_values_normed_weighted_modulations,0.3907459541739176,0.1867923778596594,"[0.484712869818148, 0.48471286981815, 0.17527394228575915, 0.0, 0.32388338999220895, 0.3779816603152242, 0.3779816603152221, 0.32388338999220895, 0.5410824680408315, 0.17527394228576118, 0.5410824680408295, 1.0, 0.3890700673574642]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,28,normed_values_only_modulations,-0.053849317079558395,0.8613013072655629,"[0.8717948717948718, 0.8717948717948718, 0.3333333333333333, 0.0, 0.6153846153846154, 0.7948717948717948, 0.7948717948717948, 0.6153846153846154, 0.20512820512820512, 0.3333333333333333, 0.20512820512820512, 1.0, 0.717948717948718]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,28,normed_values_weighted_modulations_only,0.28724787617536895,0.3413016785255521,"[0.5625, 0.5625000000000016, 0.20277777777777967, 0.0, 0.3791666666666692, 0.477777777777779, 0.477777777777779, 0.3791666666666692, 0.4750000000000022, 0.20277777777777967, 0.47500000000000064, 1.0, 0.4250000000000019]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,28,normed_values_normed_weighted_modulations,0.36072689826205284,0.22594553925511268,"[0.49297473702137523, 0.49297473702137523, 0.1736571073694291, 0.0, 0.327166256110758, 0.40617854068328113, 0.40617854068328113, 0.327166256110758, 0.5338135036184066, 0.1736571073694291, 0.5338135036184066, 1.0, 0.36044189417487615]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,29,normed_values_only_modulations,-0.07413840868148774,0.809783549661357,"[0.8536585365853658, 0.8536585365853658, 0.2926829268292683, 0.0, 0.6097560975609756, 0.8048780487804879, 0.8048780487804879, 0.6097560975609756, 0.17073170731707318, 0.2926829268292683, 0.17073170731707318, 1.0, 0.6585365853658537]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,29,normed_values_weighted_modulations_only,0.2599926159844133,0.3909711758869126,"[0.5636114911080701, 0.5636114911080716, 0.19015047879616925, 0.0, 0.38303693570451425, 0.4842681258549927, 0.4842681258549927, 0.3830369357045158, 0.43638850889192843, 0.19015047879616925, 0.43638850889192843, 1.0, 0.4186046511627909]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,29,normed_values_normed_weighted_modulations,0.3427644161961623,0.2515919779536231,"[0.49537430088525114, 0.49537430088525114, 0.16572954949926552, 0.0, 0.3304595302877694, 0.4083276368670068, 0.4083276368670046, 0.33045953028777164, 0.49641154173122415, 0.16572954949926771, 0.49641154173122637, 1.0, 0.3635705050909031]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,30,normed_values_only_modulations,-0.07025261943555933,0.8196020111702681,"[0.8444444444444444, 0.8444444444444444, 0.28888888888888886, 0.0, 0.6222222222222222, 0.7777777777777778, 0.7777777777777778, 0.6222222222222222, 0.17777777777777778, 0.28888888888888886, 0.17777777777777778, 1.0, 0.6444444444444445]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,30,normed_values_weighted_modulations_only,0.2485427729053412,0.4128965324118958,"[0.5670650730411679, 0.5670650730411679, 0.1832669322709168, 0.0, 0.3877822045152734, 0.48738379814076965, 0.48738379814076815, 0.3877822045152734, 0.41301460823373254, 0.1832669322709168, 0.41301460823373254, 1.0, 0.43027888446215157]"
